code_postal;nom_commune;Idh_4
59036;AVESNES-SUR-HELPE;0.156
59512;ROUBAIX;0.169
59172;DENAIN;0.17
59361;LOURCHES;0.198
59365;LOUVROIL;0.204
62386;GRENAY;0.215
62771;SALLAUMINES;0.221
59153;CONDE-SUR-LEESCAUT;0.224
59271;GRANDE-SYNTHE;0.227
59418;MORTAGNE-DU-NORD;0.236
62246;COUPELLE-NEUVE;0.238
62555;MARLES-LES-MINES;0.242
59647;WATTEN;0.243
59292;HAVELUY;0.248
62194;CALONNE-RICOUART;0.249
62726;RUISSEAUVILLE;0.254
59136;LE CATEAU-CAMBRESIS;0.257
59205;ESCAUDAIN;0.26
59207;ESCAUTPONT;0.268
62562;MATRINGHEM;0.269
62270;DIVION;0.273
59481;LE QUESNOY;0.273
59654;WAZIERS;0.273
62628;NOYELLES-SOUS-LENS;0.279
62907;LIBERCOURT;0.279
62724;ROUVROY;0.28
59390;MASNY;0.28
59253;FRESNES-SUR-ESCAUT;0.285
62048;AUCHEL;0.285
59616;VIEUX-CONDE;0.287
62160;BOULOGNE-SUR-MER;0.288
62364;FRUGES;0.29
62351;FOUQUIERES-LES-LENS;0.292
59491;RAISMES;0.294
62498;LENS;0.298
59538;SAINT-MOMELIN;0.298
62563;MAZINGARBE;0.3
59014;ANZIN;0.301
59249;FOURMIES;0.302
62133;BILLY-MONTIGNY;0.303
62587;MONTIGNY-EN-GOHELLE;0.304
62738;SAINS-LES-FRESSIN;0.304
62447;HESDIN;0.304
62510;LIEVIN;0.306
59591;THIVENCELLE;0.308
62361;FREVENT;0.309
59045;BAIVES;0.312
62050;AUCHY-LES-HESDIN;0.313
62710;RIMBOVAL;0.315
62065;AVION;0.316
59179;DOUCHY-LES-MINES;0.316
59170;DECHY;0.318
59412;MONTAY;0.318
59392;MAUBEUGE;0.319
62667;LE PORTEL;0.321
62053;AUDINCTHUN;0.323
59291;HAUTMONT;0.324
62412;HARDINGHEN;0.324
62862;VINCLY;0.325
59484;QUIEVRECHAIN;0.325
62247;COUPELLE-VIEILLE;0.326
62257;CREQUY;0.326
59028;AUBY;0.328
62596;MOURIEZ;0.329
62533;LUGY;0.329
59651;WAVRECHAIN-SOUS-DENAIN;0.329
59094;BOURBOURG;0.33
59456;PECQUENCOURT;0.33
62690;RAYE-SUR-AUTHIE;0.331
62843;VERCHIN;0.332
59624;VILLERS-OUTREAUX;0.332
62413;HARNES;0.332
62624;NOYELLES-GODAULT;0.333
59008;ANICHE;0.333
59414;MONTIGNY-EN-OSTREVENT;0.333
59079;BEUVRAGES;0.333
62183;BUIRE-LE-SEC;0.335
62745;SAINT-DENOEUX;0.336
59526;SAINT-AMAND-LES-EAUX;0.336
62095;BEAUMETZ-LES-AIRE;0.336
62737;SAINS-EN-GOHELLE;0.336
62178;BRUAY-LA-BUISSIERE;0.338
62327;FEBVIN-PALFART;0.339
62492;LEBIEZ;0.339
62397;GUINES;0.339
59112;BRUAY-SUR-LEESCAUT;0.341
62666;PONT-A-VENDIN;0.341
62249;COURCELLES-LES-LENS;0.342
62538;MAINTENAY;0.342
62637;OIGNIES;0.342
62616;NOEUX-LES-AUXI;0.343
59160;CRESPIN;0.346
62345;FONTAINE-LEETALON;0.346
62812;THIEMBRONNE;0.346
62293;EMBRY;0.347
59545;SAINT-SOUPLET;0.347
59382;MARETZ;0.347
59321;INCHY;0.348
59037;AVESNES-LES-AUBERT;0.348
62186;BULLY-LES-MINES;0.349
62569;MERCK-SAINT-LIEVIN;0.349
62443;HERSIN-COUPIGNY;0.349
59444;ODOMEZ;0.35
59502;RIEUX-EN-CAMBRESIS;0.351
62060;AUXI-LE-CHATEAU;0.351
62268;DESVRES;0.352
59409;MONCHECOURT;0.352
62570;MERICOURT;0.353
62377;GOSNAY;0.353
59327;LALLAING;0.354
59099;BOUSIES;0.357
59139;CAUDRY;0.357
59394;MAUROIS;0.359
62765;SAINT-OMER;0.36
59002;ABSCON;0.36
59307;HOLQUE;0.361
59331;LANDRECIES;0.361
59055;BAZUEL;0.361
62300;EQUIHEN-PLAGE;0.364
62325;FAUQUEMBERGUES;0.366
59659;WIGNEHIES;0.366
59246;FOREST-EN-CAMBRESIS;0.366
62823;TORCY;0.366
59311;HONNECHY;0.367
62683;QUOEUX-HAUT-MAINIL;0.367
62161;BOUQUEHAULT;0.367
59336;LECLUSE;0.367
62382;GOUY-SAINT-ANDRE;0.368
59223;LE FAVRIL;0.368
62321;EVIN-MALMAISON;0.368
59274;LA GROISE;0.369
59430;NEUVILLY;0.37
59191;ELINCOURT;0.37
62080;BAPAUME;0.37
62506;LICQUES;0.371
59324;JEUMONT;0.371
62643;OUTREAU;0.371
59185;ECAILLON;0.372
59024;AUBERCHICOURT;0.373
62601;NEDONCHEL;0.373
62318;ETAPLES;0.374
62158;BOUBERS-SUR-CANCHE;0.374
62395;GUIGNY;0.375
59118;BUSIGNY;0.375
62188;BURBURE;0.376
62083;BARLIN;0.377
59276;GUESNAIN;0.377
59504;ROEULX;0.377
59569;SIN-LE-NOBLE;0.378
59564;LA SENTINELLE;0.379
59261;GLAGEON;0.379
62895;WINGLES;0.38
59531;SAINT-BENIN;0.381
59571;SOLESMES;0.381
62046;AUBIN-SAINT-VAAST;0.383
62457;HOUDAIN;0.384
62153;BOMY;0.384
62668;PREDEFIN;0.386
59664;WULVERDINGHE;0.386
62165;BOURNONVILLE;0.387
62277;DROCOURT;0.387
62304;ERNY-SAINT-JULIEN;0.387
59496;REJET-DE-BEAULIEU;0.387
59063;BEAUVOIS-EN-CAMBRESIS;0.387
59495;RECQUIGNIES;0.388
59269;GOUZEAUCOURT;0.389
59349;LIGNY-EN-CAMBRESIS;0.39
59429;NEUVILLE-SUR-ESCAUT;0.39
62264;DANNES;0.39
59224;FECHAIN;0.39
62215;CARVIN;0.391
62401;HAISNES;0.391
62313;ESTREE-BLANCHE;0.392
62894;WIMILLE;0.392
62432;HERBINGHEN;0.392
62429;HENNEVEUX;0.392
62603;NESLES;0.392
59309;HONDSCHOOTE;0.393
59234;FLERS-EN-ESCREBIEUX;0.393
62090;BEALENCOURT;0.394
59379;MARCQ-EN-OSTREVENT;0.395
59447;ONNAING;0.395
62400;HAILLICOURT;0.396
62449;HESMOND;0.396
62692;REBERGUES;0.397
62526;LONGUEVILLE;0.397
62359;FRESSIN;0.397
59528;SAINT-AUBERT;0.397
59555;SARS-POTERIES;0.398
62532;LOZINGHEM;0.398
59474;PRISCHES;0.398
59012;ANOR;0.399
59574;SOMAIN;0.399
62497;LEFOREST;0.399
59433;NIEURLET;0.399
59650;WATTRELOS;0.401
59015;ARLEUX;0.401
62267;DENNEBROEUCQ;0.401
62427;HENIN-BEAUMONT;0.402
62551;MARENLA;0.402
59230;FERRIERE-LA-GRANDE;0.402
59601;TRELON;0.403
62336;FLECHIN;0.404
62256;CREPY;0.404
59614;VIESLY;0.404
62783;SAULCHOY;0.405
62250;COURRIERES;0.405
62308;ESCOEUILLES;0.406
62644;OUVE-WIRQUIN;0.406
59041;BACHANT;0.406
59137;CATILLON-SUR-SAMBRE;0.406
62519;LISBOURG;0.407
59499;REXPOËDE;0.407
59104;BOUSSOIS;0.407
62055;AUDREHEM;0.407
62790;SENLIS;0.407
62220;CAVRON-SAINT-MARTIN;0.408
59402;MILLAM;0.408
59358;LOOBERGHE;0.408
59384;MAROILLES;0.408
62193;CALAIS;0.408
62685;RADINGHEM;0.409
62031;ANDRES;0.409
59472;PREUX-AU-BOIS;0.409
62705;RETY;0.409
59130;CAPPELLE-BROUCK;0.409
62608;NEUVILLE-BOURJONVAL;0.41
62275;DOURIEZ;0.411
59148;CLAIRFAYTS;0.411
59604;TROISVILLES;0.411
62800;SOUASTRE;0.412
62100;BEAURAINVILLE;0.412
59485;QUIEVY;0.413
62521;LA LOGE;0.413
59119;BUYSSCHEURE;0.413
59087;BOËSEGHEM;0.414
59599;TOURCOING;0.414
62197;CAMBLAIN-CHATELAIN;0.414
59448;OOST-CAPPEL;0.414
62675;QUERCAMPS;0.414
59297;HELESMES;0.415
59547;SAINT-VAAST-EN-CAMBRESIS;0.416
59623;VILLERS-GUISLAIN;0.416
62051;AUCHY-LES-MINES;0.417
62787;SEMPY;0.417
59049;BANTOUZELLE;0.418
62711;RINXENT;0.418
62842;VENDIN-LE-VIEIL;0.418
59092;BOUCHAIN;0.419
62028;AMES;0.42
62622;NORT-LEULINGHEM;0.42
62219;CAUMONT;0.42
59288;HAULCHIN;0.421
62552;MARESQUEL-ECQUEMICOURT;0.421
59631;WALINCOURT-SELVIGNY;0.421
62328;FERFAY;0.421
62334;FIENNES;0.421
59131;CAPPELLE-LA-GRANDE;0.422
62827;TOURNEHEM-SUR-LA-HEM;0.423
59603;TRITH-SAINT-LEGER;0.423
62439;HERMELINGHEN;0.424
62855;VILLERS-AU-FLOS;0.424
59272;GRAND-FORT-PHILIPPE;0.424
59301;HERGNIES;0.425
59387;MARQUETTE-EN-OSTREVANT;0.425
62478;JOURNY;0.425
59372;MALINCOURT;0.425
59578;STEENBECQUE;0.425
62481;LABROYE;0.426
62848;VERQUIN;0.426
62786;SELLES;0.427
62209;CANLERS;0.427
59312;HONNECOURT-SUR-ESCAUT;0.427
62900;WITTERNESSE;0.428
62303;ERIN;0.429
62217;CAUCHY-A-LA-TOUR;0.429
59227;FENAIN;0.429
62802;LE SOUICH;0.429
59326;KILLEM;0.43
59178;DOUAI;0.43
62550;MARCONNELLE;0.431
62326;FAVREUIL;0.431
62581;MONCHY-CAYEUX;0.431
62464;HULLUCH;0.432
62859;VILLERS-LEHÔPITAL;0.432
62696;RECLINGHEM;0.432
62024;ALQUINES;0.432
62617;NOEUX-LES-MINES;0.432
62038;ARDRES;0.433
59097;BOURSIES;0.433
59176;DOIGNIES;0.433
59452;OSTRICOURT;0.433
62254;COYECQUES;0.433
62746;SAINT-ETIENNE-AU-MONT;0.435
62020;ALEMBON;0.435
62853;VIEIL-MOUTIER;0.435
59140;CAULLERY;0.435
59613;VICQ;0.435
59059;BEAUMONT-EN-CAMBRESIS;0.435
59007;ANHIERS;0.436
59122;CAMBRAI;0.436
62356;FRESNICOURT-LE-DOLMEN;0.436
59541;SAINT-PYTHON;0.437
62018;AIX-EN-ISSART;0.437
62485;LAIRES;0.438
59182;DRINCHAM;0.438
62704;RENTY;0.439
62155;BONNINGUES-LES-ARDRES;0.439
62522;LOISON-SUR-CREQUOISE;0.439
62040;ARQUES;0.44
59115;BRUNEMONT;0.44
59464;POIX-DU-NORD;0.44
59157;COUSOLRE;0.44
59395;MAZINGHIEN;0.44
62419;HAUT-LOQUIN;0.441
59389;MASNIERES;0.441
62846;VERMELLES;0.443
62234;CONCHY-SUR-CANCHE;0.443
59081;BEVILLERS;0.443
59359;LOON-PLAGE;0.443
59017;ARMENTIERES;0.444
59632;WALLERS;0.444
62573;MEURCHIN;0.445
62333;FIEFS;0.445
62461;HUBY-SAINT-LEU;0.445
62034;ANNEQUIN;0.445
59108;BRIASTRE;0.446
59280;HAMEL;0.446
59385;MARPENT;0.446
59400;MERVILLE;0.446
62368;GAUDIEMPRE;0.447
59533;SAINT-HILAIRE-LEZ-CAMBRAI;0.447
62276;DOUVRIN;0.447
62839;VAULX-VRAUCOURT;0.447
59149;CLARY;0.447
62212;CAPELLE-LES-HESDIN;0.447
59622;VILLERS-EN-CAUCHIES;0.448
62484;LAGNICOURT-MARCEL;0.448
62179;BRUNEMBERT;0.449
62489;LAPUGNOY;0.449
62572;METZ-EN-COUTURE;0.449
59260;GHYVELDE;0.449
62236;CONTES;0.449
62699;RECQUES-SUR-HEM;0.449
62036;ANVIN;0.449
62618;NORDAUSQUES;0.45
59652;WAVRECHAIN-SOUS-FAULX;0.45
59509;ROOST-WARENDIN;0.451
62076;BAINGHEN;0.451
62672;PUISIEUX;0.451
62029;AMETTES;0.451
62295;ENQUIN-LES-MINES;0.451
62540;MAISNIL-LES-RUITZ;0.451
59026;AUBIGNY-AU-BAC;0.451
62773;SAMER;0.452
62437;HERLY;0.452
62311;ESTEVELLES;0.452
59345;LEWARDE;0.453
62274;DOURGES;0.453
59572;SOLRE-LE-CHATEAU;0.453
62909;YTRES;0.453
62642;OURTON;0.454
62093;BEAULENCOURT;0.454
59404;LES MOËRES;0.454
62408;HAMES-BOUCRES;0.454
59539;SAINT-PIERRE-BROUCK;0.454
59360;LOOS;0.454
62760;SAINT-MARTIN-DEHARDINGHEM;0.454
59289;HAUSSY;0.455
62775;SANGHEN;0.455
62297;EPERLECQUES;0.455
62191;CAFFIERS;0.456
59560;SECLIN;0.456
59074;BERTRY;0.457
59054;BAVINCHOVE;0.457
62329;FERQUES;0.458
59243;FONTAINE-AU-PIRE;0.458
59046;BAMBECQUE;0.458
62834;VACQUERIETTE-ERQUIERES;0.458
59075;BETHENCOURT;0.458
62530;LOTTINGHEN;0.459
59033;AULNOYE-AYMERIES;0.459
59525;SAINS-DU-NORD;0.459
59018;ARNEKE;0.459
59405;MOEUVRES;0.459
62731;RUYAULCOURT;0.46
62140;BLEQUIN;0.46
59503;ROBERSART;0.46
62139;BLENDECQUES;0.46
62451;HEUCHIN;0.46
59410;MONS-EN-BAROEUL;0.46
59313;HORDAIN;0.461
62346;FORTEL-EN-ARTOIS;0.461
59132;CARNIERES;0.461
62549;MARCONNE;0.461
59424;NEUF-MESNIL;0.462
59445;OHAIN;0.462
59067;BERGUES;0.462
62150;BOISJEAN;0.463
62201;CAMIERS;0.463
62177;BRIMEUX;0.463
62349;FOUQUEREUIL;0.463
62294;ENGUINEGATTE;0.463
62218;CAUCOURT;0.464
62182;BUIRE-AU-BOIS;0.464
59038;AVESNES-LE-SEC;0.465
62282;ECLIMEUX;0.465
59273;GRAVELINES;0.465
59436;NOORDPEENE;0.465
62534;LUMBRES;0.465
62017;AIX-EN-ERGNY;0.465
62403;HALLINES;0.466
62715;ROCQUIGNY;0.466
62057;AUDRUICQ;0.466
59126;CANTIN;0.466
62673;QUEANT;0.466
62473;ISBERGUES;0.467
62119;BETHUNE;0.467
62891;WILLENCOURT;0.467
62824;TORTEFONTAINE;0.467
62880;LE WAST;0.468
62067;AVROULT;0.468
62005;ACHIET-LE-GRAND;0.468
59113;BRUILLE-LEZ-MARCHIENNES;0.469
59127;CAPELLE;0.469
59655;WEMAERS-CAPPEL;0.469
62228;CLERQUES;0.47
59285;HASPRES;0.47
62556;MARLES-SUR-CANCHE;0.47
62626;NOYELLES-LES-VERMELLES;0.47
59589;THIANT;0.47
59302;HERIN;0.471
62096;BEAUMETZ-LES-CAMBRAI;0.471
62803;SURQUES;0.471
62872;WAMIN;0.471
59576;SPYCKER;0.471
59322;IWUY;0.471
62222;CHERIENNES;0.472
62291;ELEU-DIT-LEAUWETTE;0.472
59135;CASSEL;0.472
62560;MARQUISE;0.472
62665;LE PONCHEL;0.472
59590;THIENNES;0.472
59242;FONTAINE-AU-BOIS;0.472
62602;NEMPONT-SAINT-FIRMIN;0.473
59450;ORS;0.473
62480;LABOURSE;0.473
62123;BEUSSENT;0.474
62224;CHOCQUES;0.474
62524;LONGFOSSE;0.474
59606;VALENCIENNES;0.474
62756;SAINTE-MARIE-KERQUE;0.474
62735;SAILLY-LABOURSE;0.474
62716;RODELINGHEM;0.474
62444;HERVELINGHEN;0.474
59155;COUDEKERQUE-BRANCHE;0.474
62393;GUEMPS;0.474
62829;LE TRANSLOY;0.474
59314;HORNAING;0.475
62023;ALLOUAGNE;0.475
59294;HAYNECOURT;0.475
62649;PAS-EN-ARTOIS;0.475
62025;AMBLETEUSE;0.476
62154;BONNIERES;0.476
62108;BERCK;0.477
59440;NOYELLES-SUR-SELLE;0.477
59645;WASNES-AU-BAC;0.477
59068;BERLAIMONT;0.478
62515;LIGNY-THILLOY;0.479
62881;BEAUVOIR-WAVANS;0.479
62032;ANGRES;0.479
62516;LILLERS;0.48
62479;LABEUVRIERE;0.48
59516;RUBROUCK;0.48
59344;LEVAL;0.48
62292;ELNES;0.481
62640;ORVILLE;0.481
62109;BERGUENEUSE;0.482
59231;FERRIERE-LA-PETITE;0.482
59254;FRESSAIN;0.482
62200;CAMBRIN;0.482
59175;DIMONT;0.483
62638;OISY-LE-VERGER;0.483
62678;QUESQUES;0.484
59089;BOLLEZEELE;0.484
62871;WAMBERCOURT;0.484
59032;AULNOY-LEZ-VALENCIENNES;0.484
59475;PROUVY;0.484
62885;WESTREHEM;0.485
59021;ASSEVENT;0.486
59286;HAUBOURDIN;0.486
59236;FLESQUIERES;0.486
59209;ESNES;0.486
62132;BILLY-BERCLAU;0.486
59669;ZUYTPEENE;0.486
59383;MARLY;0.486
62430;HENU;0.487
59558;SAULZOIR;0.487
59267;GONNELIEU;0.487
62087;BAYENGHEM-LES-EPERLECQUES;0.487
59415;MONTRECOURT;0.487
62523;LOISON-SOUS-LENS;0.487
59483;QUIEVELON;0.487
62162;BOURECQ;0.487
62019;AIX-NOULETTE;0.488
62006;ACHIET-LE-PETIT;0.488
62635;OFFIN;0.488
59212;ESTAIRES;0.488
62353;FREMICOURT;0.489
59454;OXELAËRE;0.489
59117;BUGNICOURT;0.489
59348;LIEU-SAINT-AMAND;0.489
62815;TIGNY-NOYELLE;0.49
59268;LA GORGUE;0.49
62583;MONDICOURT;0.49
62904;ZOUAFQUES;0.491
62078;BALINGHEM;0.491
62440;HERMIES;0.491
59500;RIBECOURT-LA-TOUR;0.491
62488;LANDRETHUN-LES-ARDRES;0.492
59413;MONTIGNY-EN-CAMBRESIS;0.492
59612;VERTAIN;0.492
59350;LILLE;0.492
59047;BANTEUX;0.492
62366;GAUCHIN-LEGAL;0.492
62868;WAIL;0.492
59194;ENGLEFONTAINE;0.493
62764;SAINT-NICOLAS;0.493
62837;VAUDRINGHEM;0.493
59003;AIBES;0.493
62567;MENTQUE-NORTBECOURT;0.493
62240;CORBEHEM;0.494
62821;TINGRY;0.494
59183;DUNKERQUE;0.494
62370;GENNES-IVERGNY;0.494
62022;ALINCTHUN;0.494
62487;LANDRETHUN-LE-NORD;0.494
62808;TENEUR;0.495
59225;FEIGNIES;0.495
62365;GALAMETZ;0.496
62525;LONGUENESSE;0.496
62879;WARLUZEL;0.496
62204;CAMPAGNE-LES-HESDIN;0.496
59164;CROIX-CALUYAU;0.496
59498;REUMONT;0.497
62528;LOOS-EN-GOHELLE;0.498
62781;SAUCHY-LESTREE;0.498
62700;REGNAUVILLE;0.498
59238;FLINES-LES-MORTAGNE;0.498
62886;WICQUINGHEM;0.499
62882;WAVRANS-SUR-LEAA;0.499
62388;GRIGNY;0.499
62047;AUBROMETZ;0.499
62314;ESTREE-CAUCHY;0.5
62743;SAINTE-AUSTREBERTHE;0.5
62527;LONGVILLIERS;0.5
62265;DELETTES;0.5
62063;AVESNES-LE-COMTE;0.501
59515;ROUVIGNIES;0.501
62777;LE SARS;0.501
62167;BOURSIN;0.501
62513;LIGNY-SUR-CANCHE;0.501
59416;MORBECQUE;0.502
59138;CATTENIERES;0.502
62335;FILLIEVRES;0.502
59391;MASTAING;0.502
62613;NIELLES-LES-BLEQUIN;0.502
59066;BERELLES;0.502
59152;COMINES;0.502
62663;POMMERA;0.503
62202;CAMPAGNE-LES-BOULONNAIS;0.503
62105;BELLE-ET-HOULLEFORT;0.503
62893;WIMEREUX;0.503
62661;BOUIN-PLUMOISON;0.504
59159;CRAYWICK;0.504
62501;LESPINOY;0.504
59641;WARHEM;0.504
59284;HASNON;0.504
59520;RUMILLY-EN-CAMBRESIS;0.505
59218;ETROEUNGT;0.505
62591;MORCHIES;0.505
59114;BRUILLE-SAINT-AMAND;0.506
62793;SERVINS;0.506
62598;MUNCQ-NIEURLET;0.506
62759;SAINT-MARTIN-CHOQUEL;0.506
62767;SAINT-POL-SUR-TERNOISE;0.507
59287;HAUCOURT-EN-CAMBRESIS;0.507
62652;PERNES;0.507
59337;LEDERZEELE;0.507
59428;NEUVILLE-SAINT-REMY;0.507
59625;VILLERS-PLOUICH;0.507
59203;ERRE;0.507
62128;BIACHE-SAINT-VAAST;0.508
62033;ANNAY;0.508
62309;ESQUERDES;0.508
62354;FRENCQ;0.508
62284;ECOURT-SAINT-QUENTIN;0.508
62131;BIHUCOURT;0.509
62865;VITRY-EN-ARTOIS;0.509
59459;PETITE-FORÊT;0.509
62684;RACQUINGHEM;0.509
62695;REBREUVIETTE;0.509
59627;VILLERS-SIRE-NICOLE;0.509
62170;BOUVIGNY-BOYEFFLES;0.509
62181;BUCQUOY;0.51
59102;BOUSSIERES-EN-CAMBRESIS;0.51
59341;LESDAIN;0.51
62610;NEUVILLE-SOUS-MONTREUIL;0.51
62214;CARLY;0.51
62677;LE QUESNOY-EN-ARTOIS;0.511
62749;SAINT-GEORGES;0.511
62445;HESDIGNEUL-LES-BETHUNE;0.511
59035;AVESNELLES;0.511
62117;BERTINCOURT;0.511
59530;SAINT-AYBERT;0.511
59489;RAIMBEAUCOURT;0.511
62126;BEUVRY;0.512
59110;BROUCKERQUE;0.512
62465;HUMBERCAMPS;0.512
62049;AUCHY-AU-BOIS;0.512
62906;ZUTKERQUE;0.513
62404;HALLOY;0.513
62789;SENLECQUES;0.513
62770;SAINT-VENANT;0.513
62804;SUS-SAINT-LEGER;0.513
62374;GOMIECOURT;0.513
59206;ESCAUDOEUVRES;0.513
62237;CONTEVILLE-LES-BOULOGNE;0.513
59229;FERON;0.514
59019;ARTRES;0.514
62863;VIOLAINES;0.514
59377;MARCOING;0.514
62495;LEDINGHEM;0.514
62841;VENDIN-LES-BETHUNE;0.515
62653;PERNES-LES-BOULOGNE;0.515
62174;BRÊMES;0.515
62566;MENNEVILLE;0.516
62805;TANGRY;0.516
62776;SAPIGNIES;0.516
62780;SAUCHY-CAUCHY;0.517
62251;COURSET;0.517
62044;ATTIN;0.517
59086;BOESCHEPE;0.517
62508;LIERES;0.517
62035;ANNEZIN;0.517
62245;COULOMBY;0.518
62792;SERQUES;0.518
62670;PREURES;0.518
62620;NORRENT-FONTES;0.519
62149;BOISDINGHEM;0.519
59543;SAINT-REMY-DU-NORD;0.519
59101;BOUSIGNIES-SUR-ROC;0.52
62897;WISMES;0.52
59169;DAMOUSIES;0.52
62120;BEUGIN;0.52
62632;OBLINGHEM;0.521
59488;RAILLENCOURT-SAINTE-OLLE;0.521
59144;CHATEAU-LEABBAYE;0.521
59514;ROUSIES;0.521
59043;BAILLEUL;0.521
62674;QUELMES;0.521
62517;LINGHEM;0.522
62421;HAVRINCOURT;0.522
62273;DOUDEAUVILLE;0.522
62899;WISSANT;0.522
62486;LAMBRES;0.522
59521;SAILLY-LEZ-CAMBRAI;0.522
62758;SAINT-MARTIN-BOULOGNE;0.522
59151;COLLERET;0.523
62866;WABEN;0.523
62255;CREMAREST;0.523
59192;EMERCHICOURT;0.523
59369;MAING;0.523
62531;LOUCHES;0.524
62014;AIRE-SUR-LA-LYS;0.524
59443;OCHTEZEELE;0.524
62594;MORY;0.524
62230;COLEMBERT;0.524
62794;SETQUES;0.525
62561;MARTINPUICH;0.525
62475;IVERGNY;0.525
62469;INCHY-EN-ARTOIS;0.525
59214;ESTREES;0.525
62458;HOULLE;0.525
62621;NORTKERQUE;0.526
62286;ECQUEDECQUES;0.526
62373;GIVENCHY-LES-LA-BASSEE;0.527
59479;QUAROUBLE;0.527
59486;RACHES;0.527
62543;MAMETZ;0.527
62241;CORMONT;0.527
59060;BEAURAIN;0.528
59300;HEM-LENGLET;0.528
59069;BERMERAIN;0.528
59506;ROMERIES;0.528
62262;CUINCHY;0.529
62888;WIERRE-AU-BOIS;0.529
62671;PRONVILLE;0.529
62723;ROUSSENT;0.53
62896;WIRWIGNES;0.53
62496;LEFAUX;0.53
62709;RIENCOURT-LES-CAGNICOURT;0.53
62271;DOHEM;0.53
62702;REMILLY-WIRQUIN;0.53
59492;RAMILLIES;0.531
62030;AMPLIER;0.531
59174;DIMECHAUX;0.531
62362;FREVILLERS;0.531
62902;WIZERNES;0.531
59010;ANNEUX;0.531
59517;LES RUES-DES-VIGNES;0.532
62757;SAINT-MARTIN-AU-LAËRT;0.532
62441;HERMIN;0.532
62647;LE PARCQ;0.532
59552;SANCOURT;0.532
62730;RUMINGHEM;0.532
59467;PONT-SUR-SAMBRE;0.532
62592;MORINGHEM;0.533
59577;STAPLE;0.533
62122;BEUGNY;0.533
62058;AUMERVAL;0.533
62845;VERLINCTHUN;0.533
62844;VERCHOCQ;0.533
59618;VIEUX-RENG;0.534
62185;BULLECOURT;0.534
62784;SAULTY;0.534
62755;SAINT-LEONARD;0.534
59051;LA BASSEE;0.534
62116;BERNIEULLES;0.534
59263;GOEULZIN;0.535
59333;LAROUILLIES;0.535
62176;BREXENT-ENOCQ;0.535
62648;PARENTY;0.536
62069;AZINCOURT;0.536
62650;PELVES;0.537
62409;HANNESCAMPS;0.537
59317;HOUPLINES;0.537
62322;FAMECHON;0.537
59255;FRESSIES;0.537
59620;VILLERS-AU-TERTRE;0.538
59532;SAINT-GEORGES-SUR-LEAA;0.538
62070;BAILLEUL-AUX-CORNAILLES;0.538
62015;AIRON-NOTRE-DAME;0.538
62385;GRAND-RULLECOURT;0.538
62260;CROIX-EN-TERNOIS;0.538
59374;MARBAIX;0.539
59656;WERVICQ-SUD;0.539
62750;SAINT-HILAIRE-COTTES;0.539
59199;ERCHIN;0.539
59062;BEAURIEUX;0.539
59061;BEAUREPAIRE-SUR-SAMBRE;0.54
62169;BOUVELINGHEM;0.54
59125;CANTAING-SUR-ESCAUT;0.54
59295;HAZEBROUCK;0.541
59549;SALESCHES;0.541
62500;LESPESSES;0.541
62306;ERVILLERS;0.541
59518;RUESNES;0.541
62081;BARALLE;0.541
59244;FONTAINE-NOTRE-DAME;0.541
62424;HENDECOURT-LES-CAGNICOURT;0.542
62518;LINZEUX;0.542
62512;LIGNY-LES-AIRE;0.542
59053;BAVAY;0.543
62718;ROEUX;0.543
62233;CONCHIL-LE-TEMPLE;0.543
62679;QUESTRECQUES;0.543
62676;QUERNES;0.543
