"commune", "nb_redevables", "population"
"HAGUENAU", "225", "34891"
"ILLKIRCH-GRAFFENSTADEN", "192", "26368"
"SCHILTIGHEIM", "129", "31239"
"STRASBOURG", "2625", "272975"
"COLMAR", "436", "65713"
"MULHOUSE", "551", "110514"
"BERGERAC", "199", "27716"
"PERIGUEUX", "210", "29558"
"BEGLES", "77", "24417"
"BORDEAUX", "3434", "232260"
"GRADIGNAN", "233", "22988"
"LA TESTE-DE-BUCH", "384", "24911"
"LE BOUSCAT", "486", "23411"
"LIBOURNE", "218", "23296"
"MERIGNAC", "486", "65469"
"PESSAC", "422", "57187"
"SAINT-MEDARD-EN-JALLES", "189", "26934"
"TALENCE", "295", "40920"
"VILLENAVE-D'ORNON", "137", "29958"
"DAX", "207", "20810"
"MONT-DE-MARSAN", "160", "30230"
"AGEN", "202", "33728"
"VILLENEUVE-SUR-LOT", "158", "23466"
"ANGLET", "666", "37646"
"BAYONNE", "397", "44406"
"BIARRITZ", "815", "26690"
"PAU", "813", "83903"
"MOULINS", "125", "20599"
"VICHY", "325", "26108"
"AURILLAC", "211", "29477"
"CLERMONT-FERRAND", "842", "138992"
"CAEN", "1055", "110399"
"LISIEUX", "119", "23343"
"CHERBOURG-OCTEVILLE", "221", "40838"
"BEAUNE", "237", "21778"
"DIJON", "1290", "151504"
"NEVERS", "218", "38496"
"LE CREUSOT", "82", "23813"
"MACON", "208", "34171"
"AUXERRE", "262", "37419"
"SENS", "190", "25924"
"SAINT-BRIEUC", "358", "46437"
"BREST", "524", "144548"
"QUIMPER", "447", "64902"
"FOUGERES", "132", "20941"
"RENNES", "2152", "209613"
"SAINT-MALO", "740", "49661"
"LORIENT", "291", "58547"
"VANNES", "843", "53079"
"BOURGES", "434", "70828"
"VIERZON", "115", "28147"
"CHARTRES", "476", "40022"
"DREUX", "128", "32723"
"CHATEAUROUX", "242", "47559"
"JOUE-LES-TOURS", "162", "36233"
"TOURS", "1201", "136942"
"BLOIS", "305", "48487"
"FLEURY-LES-AUBRAIS", "56", "21418"
"OLIVET", "348", "21032"
"ORLEANS", "1058", "113130"
"CHARLEVILLE-MEZIERES", "231", "51997"
"TROYES", "375", "61344"
"CHAUMONT", "95", "24357"
"SAINT-DIZIER", "87", "26972"
"CHALONS-EN-CHAMPAGNE", "217", "46184"
"EPERNAY", "175", "24456"
"REIMS", "1201", "183837"
"AJACCIO", "297", "63723"
"BASTIA", "134", "43577"
"MONTBELIARD", "127", "26535"
"DOLE", "126", "24606"
"BELFORT", "204", "50863"
"EVREUX", "290", "51239"
"VERNON", "180", "24018"
"DIEPPE", "190", "33618"
"LE HAVRE", "729", "182580"
"MONT-SAINT-AIGNAN", "516", "20659"
"ROUEN", "889", "107904"
"SOTTEVILLE-LES-ROUEN", "60", "30076"
"ATHIS-MONS", "140", "30615"
"BRETIGNY-SUR-ORGE", "112", "22753"
"BRUNOY", "325", "25856"
"CORBEIL-ESSONNES", "131", "40929"
"DRAVEIL", "238", "28736"
"ETAMPES", "118", "22568"
"EVRY", "67", "52651"
"GIF-SUR-YVETTE", "691", "21816"
"LONGJUMEAU", "98", "21048"
"MASSY", "198", "40183"
"MONTGERON", "294", "23105"
"MORSANG-SUR-ORGE", "143", "21717"
"PALAISEAU", "404", "30339"
"RIS-ORANGIS", "101", "26620"
"SAINT-MICHEL-SUR-ORGE", "104", "20041"
"SAINTE-GENEVIEVE-DES-BOIS", "246", "34024"
"SAVIGNY-SUR-ORGE", "307", "37259"
"VIGNEUX-SUR-SEINE", "72", "26333"
"VIRY-CHATILLON", "121", "31252"
"YERRES", "255", "28572"
"ANTONY", "1430", "60552"
"ASNIERES-SUR-SEINE", "1267", "82351"
"BAGNEUX", "142", "38936"
"BOIS-COLOMBES", "512", "27151"
"BOULOGNE-BILLANCOURT", "5083", "110251"
"CHATENAY-MALABRY", "526", "31873"
"CHATILLON", "384", "32077"
"CLAMART", "1141", "50655"
"CLICHY", "230", "57162"
"COLOMBES", "722", "82026"
"COURBEVOIE", "1711", "84415"
"FONTENAY-AUX-ROSES", "493", "23964"
"ISSY-LES-MOULINEAUX", "1203", "61471"
"LA GARENNE-COLOMBES", "519", "27188"
"LE PLESSIS-ROBINSON", "306", "23312"
"LEVALLOIS-PERRET", "1694", "62851"
"MALAKOFF", "228", "30509"
"MEUDON", "1621", "44745"
"MONTROUGE", "626", "45178"
"NANTERRE", "449", "88316"
"NEUILLY-SUR-SEINE", "7442", "61471"
"PUTEAUX", "522", "42981"
"RUEIL-MALMAISON", "2409", "77625"
"SAINT-CLOUD", "2024", "29385"
"SEVRES", "937", "23726"
"SURESNES", "882", "44197"
"VANVES", "525", "26878"
"PARIS", "952", "2181371"
"PARIS", "580", "2181371"
"PARIS", "1374", "2181371"
"PARIS", "1567", "2181371"
"PARIS", "3579", "2181371"
"PARIS", "4802", "2181371"
"PARIS", "7090", "2181371"
"PARIS", "4039", "2181371"
"PARIS", "2343", "2181371"
"PARIS", "1325", "2181371"
"PARIS", "2923", "2181371"
"PARIS", "3453", "2181371"
"PARIS", "3158", "2181371"
"PARIS", "4794", "2181371"
"PARIS", "9543", "2181371"
"PARIS", "18574", "2181371"
"PARIS", "8144", "2181371"
"PARIS", "2116", "2181371"
"PARIS", "1681", "2181371"
"PARIS", "1827", "2181371"
"CHAMPS-SUR-MARNE", "81", "24499"
"CHELLES", "262", "48616"
"COMBS-LA-VILLE", "87", "21603"
"DAMMARIE-LES-LYS", "94", "20838"
"LAGNY-SUR-MARNE", "185", "20086"
"LE MEE-SUR-SEINE", "55", "20580"
"MEAUX", "242", "48842"
"MELUN", "207", "37663"
"OZOIR-LA-FERRIERE", "128", "20152"
"PONTAULT-COMBAULT", "169", "34546"
"VILLEPARISIS", "60", "23302"
"AUBERVILLIERS", "94", "73506"
"AULNAY-SOUS-BOIS", "332", "81600"
"BAGNOLET", "80", "34069"
"BONDY", "88", "53311"
"DRANCY", "155", "66063"
"EPINAY-SUR-SEINE", "96", "51598"
"GAGNY", "241", "37729"
"LE BLANC-MESNIL", "121", "51109"
"LES LILAS", "184", "22071"
"LES PAVILLONS-SOUS-BOIS", "148", "20204"
"LIVRY-GARGAN", "205", "41556"
"MONTFERMEIL", "111", "26121"
"MONTREUIL", "382", "101587"
"NEUILLY-SUR-MARNE", "52", "33352"
"NOISY-LE-GRAND", "309", "61341"
"NOISY-LE-SEC", "133", "38587"
"PANTIN", "162", "53577"
"ROMAINVILLE", "67", "25199"
"ROSNY-SOUS-BOIS", "212", "41174"
"SAINT-DENIS", "101", "97875"
"SAINT-OUEN", "94", "42950"
"SEVRAN", "61", "51106"
"TREMBLAY-EN-FRANCE", "84", "35340"
"VILLEMOMBLE", "320", "28339"
"VILLEPINTE", "54", "35592"
"ARGENTEUIL", "295", "102683"
"CERGY", "156", "56873"
"CORMEILLES-EN-PARISIS", "235", "21503"
"DEUIL-LA-BARRE", "215", "21230"
"EAUBONNE", "281", "23640"
"ERMONT", "219", "28074"
"FRANCONVILLE", "127", "32988"
"HERBLAY", "183", "25824"
"MONTMORENCY", "557", "21416"
"PONTOISE", "199", "28674"
"SAINT-GRATIEN", "227", "21436"
"SANNOIS", "144", "25939"
"SARCELLES", "81", "58654"
"TAVERNY", "188", "26436"
"ALFORTVILLE", "121", "42743"
"CACHAN", "234", "27590"
"CHAMPIGNY-SUR-MARNE", "335", "74863"
"CHARENTON-LE-PONT", "658", "28395"
"CHOISY-LE-ROI", "172", "36198"
"CRETEIL", "441", "88939"
"FONTENAY-SOUS-BOIS", "876", "51727"
"FRESNES", "108", "25575"
"IVRY-SUR-SEINE", "200", "55608"
"L'HAY-LES-ROSES", "410", "30428"
"LE KREMLIN-BICETRE", "125", "25567"
"LE PERREUX-SUR-MARNE", "727", "32067"
"MAISONS-ALFORT", "477", "53233"
"NOGENT-SUR-MARNE", "1156", "30632"
"ORLY", "67", "21197"
"SAINT-MANDE", "1163", "22211"
"SAINT-MAUR-DES-FOSSES", "2570", "75214"
"SUCY-EN-BRIE", "393", "26261"
"THIAIS", "246", "29315"
"VILLEJUIF", "208", "50571"
"VILLENEUVE-SAINT-GEORGES", "53", "30450"
"VILLIERS-SUR-MARNE", "157", "29369"
"VINCENNES", "1468", "47488"
"VITRY-SUR-SEINE", "260", "82902"
"CHATOU", "1077", "29472"
"CONFLANS-SAINTE-HONORINE", "225", "33671"
"ELANCOURT", "145", "27577"
"GUYANCOURT", "129", "28219"
"HOUILLES", "307", "30835"
"LA CELLE-SAINT-CLOUD", "872", "21202"
"LE CHESNAY", "1274", "29542"
"LES MUREAUX", "53", "32634"
"MAISONS-LAFFITTE", "1006", "22566"
"MANTES-LA-JOLIE", "173", "41930"
"MONTIGNY-LE-BRETONNEUX", "228", "33968"
"PLAISIR", "250", "31539"
"POISSY", "296", "35860"
"RAMBOUILLET", "412", "25661"
"SAINT-GERMAIN-EN-LAYE", "1830", "41312"
"SARTROUVILLE", "314", "51600"
"VELIZY-VILLACOUBLAY", "259", "20030"
"VERSAILLES", "4283", "87549"
"SAINT-DENIS", "785", "97875"
"CARCASSONNE", "263", "46639"
"NARBONNE", "327", "50776"
"ALES", "240", "39943"
"AGDE", "268", "21293"
"BEZIERS", "484", "72245"
"FRONTIGNAN", "91", "22410"
"LUNEL", "97", "23914"
"MONTPELLIER", "1836", "251634"
"SETE", "337", "43008"
"PERPIGNAN", "823", "115326"
"BRIVE-LA-GAILLARDE", "422", "50009"
"LIMOGES", "952", "136539"
"NANCY", "1112", "105468"
"FORBACH", "66", "21956"
"METZ", "737", "124435"
"MONTIGNY-LES-METZ", "197", "22843"
"SARREGUEMINES", "117", "21733"
"THIONVILLE", "334", "41127"
"EPINAL", "228", "34014"
"SAINT-DIE-DES-VOSGES", "106", "21642"
"MILLAU", "137", "22133"
"RODEZ", "238", "24028"
"AUCH", "165", "21545"
"BLAGNAC", "165", "21199"
"COLOMIERS", "169", "32110"
"MURET", "174", "23622"
"TOULOUSE", "4283", "437715"
"TOURNEFEUILLE", "304", "25444"
"TARBES", "210", "45433"
"CAHORS", "151", "20062"
"ALBI", "312", "48712"
"CASTRES", "257", "43141"
"MONTAUBAN", "347", "53941"
"ARMENTIERES", "94", "24836"
"CAMBRAI", "256", "32594"
"CROIX", "423", "20926"
"DOUAI", "334", "42766"
"DUNKERQUE", "461", "69274"
"HAZEBROUCK", "155", "21101"
"LA MADELEINE", "239", "22681"
"LAMBERSART", "412", "28543"
"LILLE", "1525", "226014"
"LOOS", "59", "21410"
"MAUBEUGE", "97", "32699"
"ROUBAIX", "286", "97952"
"TOURCOING", "278", "92357"
"VALENCIENNES", "339", "42426"
"VILLENEUVE-D'ASCQ", "575", "61151"
"WATTRELOS", "54", "42852"
"ARRAS", "315", "42015"
"BETHUNE", "201", "26472"
"BOULOGNE-SUR-MER", "167", "44273"
"CALAIS", "223", "74888"
"HENIN-BEAUMONT", "71", "25915"
"LENS", "120", "35583"
"NANTES", "3764", "282853"
"ORVAULT", "367", "24218"
"REZE", "146", "37333"
"SAINT-HERBLAIN", "188", "43901"
"SAINT-NAZAIRE", "340", "68838"
"SAINT-SEBASTIEN-SUR-LOIRE", "214", "24508"
"VERTOU", "269", "21091"
"ANGERS", "1212", "152337"
"CHOLET", "411", "54632"
"SAUMUR", "213", "28654"
"LAVAL", "365", "51233"
"LE MANS", "1002", "144016"
"LA ROCHE-SUR-YON", "335", "50717"
"LAON", "130", "26522"
"SAINT-QUENTIN", "294", "56792"
"SOISSONS", "265", "28442"
"BEAUVAIS", "319", "55481"
"COMPIEGNE", "556", "42036"
"ABBEVILLE", "150", "24052"
"AMIENS", "903", "136105"
"ANGOULEME", "298", "42096"
"LA ROCHELLE", "1037", "77196"
"ROCHEFORT", "134", "26299"
"SAINTES", "185", "26531"
"NIORT", "443", "58066"
"CHATELLERAULT", "173", "34402"
"POITIERS", "556", "88776"
"MANOSQUE", "251", "21162"
"ANTIBES", "1692", "75820"
"CAGNES-SUR-MER", "677", "48313"
"CANNES", "2339", "70610"
"GRASSE", "589", "48801"
"LE CANNET", "665", "42531"
"MANDELIEU-LA-NAPOULE", "623", "20850"
"MENTON", "411", "27655"
"NICE", "5111", "347060"
"SAINT-LAURENT-DU-VAR", "349", "30076"
"VALLAURIS", "532", "30610"
"AIX-EN-PROVENCE", "2935", "142534"
"ARLES", "324", "51970"
"AUBAGNE", "378", "44682"
"GARDANNE", "97", "21062"
"ISTRES", "129", "42090"
"LA CIOTAT", "430", "32126"
"LES PENNES-MIRABEAU", "123", "20231"
"MARIGNANE", "130", "32921"
"MARSEILLE", "6247", "839043"
"MARTIGUES", "209", "46318"
"SALON-DE-PROVENCE", "292", "40147"
"VITROLLES", "71", "37190"
"GAP", "370", "37332"
"DRAGUIGNAN", "429", "37088"
"FREJUS", "712", "51537"
"HYERES", "1072", "55007"
"LA GARDE", "197", "25621"
"LA SEYNE-SUR-MER", "302", "56768"
"LA VALETTE-DU-VAR", "173", "22067"
"SIX-FOURS-LES-PLAGES", "522", "34325"
"TOULON", "1339", "167816"
"AVIGNON", "577", "92454"
"CARPENTRAS", "224", "27451"
"CAVAILLON", "189", "25819"
"ORANGE", "182", "29859"
"BOURG-EN-BRESSE", "305", "40156"
"OYONNAX", "166", "23618"
"MONTELIMAR", "268", "33924"
"ROMANS-SUR-ISERE", "193", "33138"
"VALENCE", "493", "65263"
"ANNECY", "898", "51023"
"ANNEMASSE", "223", "28572"
"THONON-LES-BAINS", "404", "31213"
"BOURGOIN-JALLIEU", "152", "23659"
"ECHIROLLES", "113", "35687"
"GRENOBLE", "1425", "156107"
"SAINT-MARTIN-D'HERES", "87", "35217"
"VIENNE", "240", "30092"
"VOIRON", "198", "20672"
"ROANNE", "178", "36126"
"SAINT-CHAMOND", "151", "35608"
"SAINT-ETIENNE", "964", "177480"
"BRON", "329", "38919"
"CALUIRE-ET-CUIRE", "920", "41418"
"DECINES-CHARPIEU", "97", "24668"
"LYON", "6936", "472305"
"MEYZIEU", "159", "28738"
"OULLINS", "129", "25694"
"RILLIEUX-LA-PAPE", "168", "29562"
"SAINT-PRIEST", "142", "40746"
"SAINTE-FOY-LES-LYON", "627", "22208"
"VENISSIEUX", "67", "57179"
"VILLEURBANNE", "519", "136473"
"AIX-LES-BAINS", "395", "27375"
"CHAMBERY", "691", "57543"
