code_postal,dept,commune,population
78640,78,VELIZY-VILLACOUBLAY,20030
91570,91,SAINT-MICHEL-SUR-ORGE,20041
46042,46,CAHORS,20062
77243,77,LAGNY-SUR-MARNE,20086
77350,77,OZOIR-LA-FERRIERE,20152
93057,93,LES PAVILLONS-SOUS-BOIS,20204
13071,13,LES PENNES-MIRABEAU,20231
59172,59,DENAIN,20339
77285,77,LE MEE-SUR-SEINE,20580
03190,03,MOULINS,20599
76451,76,MONT-SAINT-AIGNAN,20659
38563,38,VOIRON,20672
40088,40,DAX,20810
77152,77,DAMMARIE-LES-LYS,20838
06079,06,MANDELIEU-LA-NAPOULE,20850
59163,59,CROIX,20926
35115,35,FOUGERES,20941
33249,33,LORMONT,20944
45232,45,OLIVET,21032
91345,91,LONGJUMEAU,21048
13041,13,GARDANNE,21062
44215,44,VERTOU,21091
59295,59,HAZEBROUCK,21101
04112,04,MANOSQUE,21162
94054,94,ORLY,21197
31069,31,BLAGNAC,21199
78126,78,LA CELLE-SAINT-CLOUD,21202
77390,77,ROISSY-EN-BRIE,21230
95197,95,DEUIL-LA-BARRE,21230
34003,34,AGDE,21293
59271,59,GRANDE-SYNTHE,21408
59360,59,LOOS,21410
95428,95,MONTMORENCY,21416
45147,45,FLEURY-LES-AUBRAIS,21418
95555,95,SAINT-GRATIEN,21436
95176,95,CORMEILLES-EN-PARISIS,21503
32013,32,AUCH,21545
77122,77,COMBS-LA-VILLE,21603
88413,88,SAINT-DIE-DES-VOSGES,21642
91434,91,MORSANG-SUR-ORGE,21717
57631,57,SARREGUEMINES,21733
21054,21,BEAUNE,21778
91272,91,GIF-SUR-YVETTE,21816
57227,57,FORBACH,21956
83144,83,LA VALETTE-DU-VAR,22067
93045,93,LES LILAS,22071
59540,59,SAINT-POL-SUR-MER,22100
76498,76,LE PETIT-QUEVILLY,22132
12145,12,MILLAU,22133
69202,69,SAINTE-FOY-LES-LYON,22208
94067,94,SAINT-MANDE,22211
77468,77,TORCY,22299
59410,59,MONS-EN-BARŒUL,22360
34108,34,FRONTIGNAN,22410
78358,78,MAISONS-LAFFITTE,22566
91223,91,ETAMPES,22568
56098,56,LANESTER,22627
59368,59,LA MADELEINE,22681
95572,95,SAINT-OUEN-L'AUMÔNE,22681
91103,91,BRETIGNY-SUR-ORGE,22753
14327,14,HEROUVILLE-SAINT-CLAIR,22766
57480,57,MONTIGNY-LES-METZ,22843
38169,38,FONTAINE,22936
33192,33,GRADIGNAN,22988
59155,59,COUDEKERQUE-BRANCHE,22994
91421,91,MONTGERON,23105
33119,33,CENON,23171
33243,33,LIBOURNE,23296
77514,77,VILLEPARISIS,23302
92060,92,LE PLESSIS-ROBINSON,23312
14366,14,LISIEUX,23343
33069,33,LE BOUSCAT,23411
47323,47,VILLENEUVE-SUR-LOT,23466
01283,01,OYONNAX,23618
31395,31,MURET,23622
95203,95,EAUBONNE,23640
38053,38,BOURGOIN-JALLIEU,23659
92072,92,SEVRES,23726
62178,62,BRUAY-LA-BUISSIERE,23813
71153,71,LE CREUSOT,23813
34145,34,LUNEL,23914
92032,92,FONTENAY-AUX-ROSES,23964
27681,27,VERNON,24018
12202,12,RODEZ,24028
80001,80,ABBEVILLE,24052
44114,44,ORVAULT,24218
52121,52,CHAUMONT,24357
33039,33,BEGLES,24417
51230,51,EPERNAY,24456
77083,77,CHAMPS-SUR-MARNE,24499
44190,44,SAINT-SEBASTIEN-SUR-LOIRE,24508
13063,13,MIRAMAS,24517
92078,92,VILLENEUVE-LA-GARENNE,24568
39198,39,DOLE,24606
69275,69,DECINES-CHARPIEU,24668
59017,59,ARMENTIERES,24836
33529,33,LA TESTE-DE-BUCH,24911
91692,91,LES ULIS,24962
77445,77,SAVIGNY-LE-TEMPLE,25130
93063,93,ROMAINVILLE,25199
31557,31,TOURNEFEUILLE,25444
94043,94,LE KREMLIN-BICETRE,25567
94034,94,FRESNES,25575
83062,83,LA GARDE,25621
78517,78,RAMBOUILLET,25661
69149,69,OULLINS,25694
84035,84,CAVAILLON,25819
95306,95,HERBLAY,25824
91114,91,BRUNOY,25856
62427,62,HENIN-BEAUMONT,25915
89387,89,SENS,25924
95582,95,SANNOIS,25939
91286,91,GRIGNY,25981
03310,03,VICHY,26108
93047,93,MONTFERMEIL,26121
95277,95,GONESSE,26152
76322,76,LE GRAND-QUEVILLY,26226
94071,94,SUCY-EN-BRIE,26261
17299,17,ROCHEFORT,26299
91657,91,VIGNEUX-SUR-SEINE,26333
67218,67,ILLKIRCH-GRAFFENSTADEN,26368
95607,95,TAVERNY,26436
62119,62,BETHUNE,26472
02408,02,LAON,26522
17415,17,SAINTES,26531
25388,25,MONTBELIARD,26535
91521,91,RIS-ORANGIS,26620
64122,64,BIARRITZ,26690
92075,92,VANVES,26878
33449,33,SAINT-MEDARD-EN-JALLES,26934
52448,52,SAINT-DIZIER,26972
95680,95,VILLIERS-LE-BEL,27130
92009,92,BOIS-COLOMBES,27151
92035,92,LA GARENNE-COLOMBES,27188
73008,73,AIX-LES-BAINS,27375
84031,84,CARPENTRAS,27451
93059,93,PIERREFITTE-SUR-SEINE,27532
78208,78,ELANCOURT,27577
94016,94,CACHAN,27590
95063,95,BEZONS,27652
06083,06,MENTON,27655
24037,24,BERGERAC,27716
76575,76,SAINT-ETIENNE-DU-ROUVRAY,27815
95219,95,ERMONT,28074
18279,18,VIERZON,28147
78297,78,GUYANCOURT,28219
93077,93,VILLEMOMBLE,28339
94018,94,CHARENTON-LE-PONT,28395
02722,02,SOISSONS,28442
61001,61,ALENÇON,28458
59328,59,LAMBERSART,28543
74012,74,ANNEMASSE,28572
91691,91,YERRES,28572
49328,49,SAUMUR,28654
95500,95,PONTOISE,28674
91201,91,DRAVEIL,28736
69282,69,MEYZIEU,28738
94073,94,THIAIS,29315
94079,94,VILLIERS-SUR-MARNE,29369
92064,92,SAINT-CLOUD,29385
93014,93,CLICHY-SOUS-BOIS,29412
78146,78,CHATOU,29472
15014,15,AURILLAC,29477
78621,78,TRAPPES,29529
78158,78,LE CHESNAY,29542
24322,24,PERIGUEUX,29558
69286,69,RILLIEUX-LA-PAPE,29562
84087,84,ORANGE,29859
33550,33,VILLENAVE-D'ORNON,29958
06123,06,SAINT-LAURENT-DU-VAR,30076
76681,76,SOTTEVILLE-LES-ROUEN,30076
38544,38,VIENNE,30092
95280,95,GOUSSAINVILLE,30142
40192,40,MONT-DE-MARSAN,30230
91477,91,PALAISEAU,30339
94038,94,L'HAY-LES-ROSES,30428
94078,94,VILLENEUVE-SAINT-GEORGES,30450
92046,92,MALAKOFF,30509
06155,06,VALLAURIS,30610
91027,91,ATHIS-MONS,30615
94052,94,NOGENT-SUR-MARNE,30632
78311,78,HOUILLES,30835
74281,74,THONON-LES-BAINS,31213
67447,67,SCHILTIGHEIM,31239
91687,91,VIRY-CHATILLON,31252
54547,54,VANDŒUVRE-LES-NANCY,31447
78490,78,PLAISIR,31539
92019,92,CHATENAY-MALABRY,31873
94058,94,LE PERREUX-SUR-MARNE,32067
92020,92,CHATILLON,32077
31149,31,COLOMIERS,32110
13028,13,LA CIOTAT,32126
62510,62,LIEVIN,32565
59122,59,CAMBRAI,32594
78440,78,LES MUREAUX,32634
59392,59,MAUBEUGE,32699
28134,28,DREUX,32723
13054,13,MARIGNANE,32921
95252,95,FRANCONVILLE,32988
26281,26,ROMANS-SUR-ISERE,33138
93050,93,NEUILLY-SUR-MARNE,33352
60175,60,CREIL,33479
76217,76,DIEPPE,33618
78172,78,CONFLANS-SAINTE-HONORINE,33671
47001,47,AGEN,33728
83118,83,SAINT-RAPHAËL,33804
26198,26,MONTELIMAR,33924
78423,78,MONTIGNY-LE-BRETONNEUX,33968
88160,88,EPINAL,34014
91549,91,SAINTE-GENEVIEVE-DES-BOIS,34024
93006,93,BAGNOLET,34069
71270,71,MACON,34171
69264,69,VILLEFRANCHE-SUR-SAÔNE,34188
83129,83,SIX-FOURS-LES-PLAGES,34325
86066,86,CHATELLERAULT,34402
77373,77,PONTAULT-COMBAULT,34546
93072,93,STAINS,34670
67180,67,HAGUENAU,34891
38421,38,SAINT-MARTIN-D'HERES,35217
93073,93,TREMBLAY-EN-FRANCE,35340
62498,62,LENS,35583
93078,93,VILLEPINTE,35592
42207,42,SAINT-CHAMOND,35608
38151,38,ECHIROLLES,35687
78498,78,POISSY,35860
42187,42,ROANNE,36126
94022,94,CHOISY-LE-ROI,36198
37122,37,JOUE-LES-TOURS,36233
93027,93,LA COURNEUVE,37034
83050,83,DRAGUIGNAN,37088
13117,13,VITROLLES,37190
91589,91,SAVIGNY-SUR-ORGE,37259
05061,05,GAP,37332
44143,44,REZE,37333
89024,89,AUXERRE,37419
64024,64,ANGLET,37646
77288,77,MELUN,37663
93032,93,GAGNY,37729
58194,58,NEVERS,38496
93053,93,NOISY-LE-SEC,38587
69029,69,BRON,38919
92007,92,BAGNEUX,38936
59378,59,MARCQ-EN-BARŒUL,38939
95268,95,GARGES-LES-GONESSE,39672
03185,03,MONTLUÇON,39889
30007,30,ALES,39943
28085,28,CHARTRES,40022
13103,13,SALON-DE-PROVENCE,40147
01053,01,BOURG-EN-BRESSE,40156
91377,91,MASSY,40183
69256,69,VAULX-EN-VELIN,40300
69290,69,SAINT-PRIEST,40746
50129,50,CHERBOURG-OCTEVILLE,40838
33522,33,TALENCE,40920
91174,91,CORBEIL-ESSONNES,40929
57672,57,THIONVILLE,41127
93064,93,ROSNY-SOUS-BOIS,41174
78551,78,SAINT-GERMAIN-EN-LAYE,41312
69034,69,CALUIRE-ET-CUIRE,41418
93046,93,LIVRY-GARGAN,41556
78361,78,MANTES-LA-JOLIE,41930
62041,62,ARRAS,42015
60159,60,COMPIEGNE,42036
13047,13,ISTRES,42090
16015,16,ANGOULEME,42096
59606,59,VALENCIENNES,42426
06030,06,LE CANNET,42531
94002,94,ALFORTVILLE,42743
59178,59,DOUAI,42766
59650,59,WATTRELOS,42852
93070,93,SAINT-OUEN,42950
92062,92,PUTEAUX,42981
34301,34,SETE,43008
92036,92,GENNEVILLIERS,43054
81065,81,CASTRES,43141
2B033,2B,BASTIA,43577
44162,44,SAINT-HERBLAIN,43901
92073,92,SURESNES,44197
62160,62,BOULOGNE-SUR-MER,44273
64102,64,BAYONNE,44406
13005,13,AUBAGNE,44682
92048,92,MEUDON,44745
92049,92,MONTROUGE,45178
65440,65,TARBES,45433
51108,51,CHALONS-EN-CHAMPAGNE,46184
13056,13,MARTIGUES,46318
22278,22,SAINT-BRIEUC,46437
71076,71,CHALON-SUR-SAÔNE,46534
11069,11,CARCASSONNE,46639
94080,94,VINCENNES,47488
36044,36,CHATEAUROUX,47559
93008,93,BOBIGNY,47806
06027,06,CAGNES-SUR-MER,48313
41018,41,BLOIS,48487
77108,77,CHELLES,48616
81004,81,ALBI,48712
06069,06,GRASSE,48801
77284,77,MEAUX,48842
35288,35,SAINT-MALO,49661
19031,19,BRIVE-LA-GAILLARDE,50009
94076,94,VILLEJUIF,50571
92023,92,CLAMART,50655
85191,85,LA ROCHE-SUR-YON,50717
11262,11,NARBONNE,50776
90010,90,BELFORT,50863
74010,74,ANNECY,51023
93071,93,SEVRAN,51106
93007,93,LE BLANC-MESNIL,51109
53130,53,LAVAL,51233
27229,27,EVREUX,51239
83061,83,FREJUS,51537
93031,93,EPINAY-SUR-SEINE,51598
78586,78,SARTROUVILLE,51600
94033,94,FONTENAY-SOUS-BOIS,51727
13004,13,ARLES,51970
08105,08,CHARLEVILLE-MEZIERES,51997
91228,91,EVRY,52651
56260,56,VANNES,53079
94046,94,MAISONS-ALFORT,53233
93010,93,BONDY,53311
93055,93,PANTIN,53577
82121,82,MONTAUBAN,53941
49099,49,CHOLET,54632
83069,83,HYERES,55007
60057,60,BEAUVAIS,55481
94041,94,IVRY-SUR-SEINE,55608
83126,83,LA SEYNE-SUR-MER,56768
02691,02,SAINT-QUENTIN,56792
95127,95,CERGY,56873
92024,92,CLICHY,57162
69259,69,VENISSIEUX,57179
33318,33,PESSAC,57187
73065,73,CHAMBERY,57543
79191,79,NIORT,58066
56121,56,LORIENT,58547
95585,95,SARCELLES,58654
92002,92,ANTONY,60552
59009,59,VILLENEUVE-D'ASCQ,61151
93051,93,NOISY-LE-GRAND,61341
10387,10,TROYES,61344
92040,92,ISSY-LES-MOULINEAUX,61471
92051,92,NEUILLY-SUR-SEINE,61471
92044,92,LEVALLOIS-PERRET,62851
2A004,2A,AJACCIO,63723
29232,29,QUIMPER,64902
26362,26,VALENCE,65263
33281,33,MERIGNAC,65469
68066,68,COLMAR,65713
93029,93,DRANCY,66063
44184,44,SAINT-NAZAIRE,68838
59183,59,DUNKERQUE,69274
06029,06,CANNES,70610
18033,18,BOURGES,70828
34032,34,BEZIERS,72245
93001,93,AUBERVILLIERS,73506
94017,94,CHAMPIGNY-SUR-MARNE,74863
62193,62,CALAIS,74888
94068,94,SAINT-MAUR-DES-FOSSES,75214
06004,06,ANTIBES,75820
17300,17,LA ROCHELLE,77196
92063,92,RUEIL-MALMAISON,77625
93005,93,AULNAY-SOUS-BOIS,81600
92025,92,COLOMBES,82026
92004,92,ASNIERES-SUR-SEINE,82351
94081,94,VITRY-SUR-SEINE,82902
64445,64,PAU,83903
92026,92,COURBEVOIE,84415
78646,78,VERSAILLES,87549
92050,92,NANTERRE,88316
86194,86,POITIERS,88776
94028,94,CRETEIL,88939
59599,59,TOURCOING,92357
84007,84,AVIGNON,92454
93066,93,SAINT-DENIS,97875
59512,59,ROUBAIX,97952
93048,93,MONTREUIL,101587
95018,95,ARGENTEUIL,102683
54395,54,NANCY,105468
76540,76,ROUEN,107904
92012,92,BOULOGNE-BILLANCOURT,110251
14118,14,CAEN,110399
68224,68,MULHOUSE,110514
45234,45,ORLEANS,113130
66136,66,PERPIGNAN,115326
25056,25,BESANÇON,117080
57463,57,METZ,124435
80021,80,AMIENS,136105
69266,69,VILLEURBANNE,136473
87085,87,LIMOGES,136539
37261,37,TOURS,136942
63113,63,CLERMONT-FERRAND,138992
13001,13,AIX-EN-PROVENCE,142534
72181,72,LE MANS,144016
30189,30,NÎMES,144092
29019,29,BREST,144548
21231,21,DIJON,151504
49007,49,ANGERS,152337
38185,38,GRENOBLE,156107
83137,83,TOULON,167816
42218,42,SAINT-ETIENNE,177480
76351,76,LE HAVRE,182580
51454,51,REIMS,183837
35238,35,RENNES,209613
59350,59,LILLE,226014
33063,33,BORDEAUX,232260
34172,34,MONTPELLIER,251634
67482,67,STRASBOURG,272975
44109,44,NANTES,282853
06088,06,NICE,347060
31555,31,TOULOUSE,437715
69123,69,LYON,472305
13055,13,MARSEILLE,839043
75056,75,PARIS,2181371
